app_id,name,category,homepage,upstream_repo,latest_version_upstream,latest_version_flathub,latest_version_arch,latest_version_debian,wayland_score,xlibre_score,confidence,evidence_wayland,evidence_xlibre,toolkit_guess,run_mode_guess,sources_used,notes
inotify-tools,inotify-tools,misc,,,,,,3.22.6.0-4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
iputils-ping,iputils-ping,net,,,,,,3:20240117-1ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
iso-codes,iso-codes,misc,,,,,,4.16.0-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
jq,jq,utils,,,,,,1.7.1-3ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
keyboxd,keyboxd,utils,,,,,,2.4.4-2ubuntu17.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
lib32gcc-s1,lib32gcc-s1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
lib32stdc-6,lib32stdc++6,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libabsl20220623t64,libabsl20220623t64,libs,,,,,,20220623.1-3.1ubuntu3.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libacl1,libacl1,libs,,,,,,2.3.2-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libaom-dev,libaom-dev,libdevel,,,,,,3.8.2-2ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libaom3,libaom3,libs,,,,,,3.8.2-2ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libapparmor1,libapparmor1,libs,,,,,,4.0.1really4.0.1-0ubuntu0.24.04.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libappstream5,libappstream5,libs,,,,,,1.0.2-1build6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libapt-pkg6-0t64,libapt-pkg6.0t64,libs,,,,,,2.8.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libarchive13t64,libarchive13t64,libs,,,,,,3.7.2-2ubuntu0.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libargon2-1,libargon2-1,libs,,,,,,0~20190702+dfsg-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libasan8,libasan8,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libassuan0,libassuan0,libs,,,,,,2.5.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libatomic1,libatomic1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libattr1,libattr1,libs,,,,,,1:2.5.2-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libaudit-common,libaudit-common,libs,,,,,,1:3.1.2-2.1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libaudit1,libaudit1,libs,,,,,,1:3.1.2-2.1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbinutils,libbinutils,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libblkid1,libblkid1,libs,,,,,,2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbrotli-dev,libbrotli-dev,libdevel,,,,,,1.1.0-2build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbrotli1,libbrotli1,libs,,,,,,1.1.0-2build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbsd-dev,libbsd-dev,libdevel,,,,,,0.12.1-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbsd0,libbsd0,libs,,,,,,0.12.1-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libbz2-dev,libbz2-dev,libdevel,,,,,,1.0.8-5.1build0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libc-bin,libc-bin,libs,,,,,,2.39-0ubuntu8.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libc-dev-bin,libc-dev-bin,libdevel,,,,,,2.39-0ubuntu8.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libc6,libc6,libs,,,,,,2.39-0ubuntu8.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libc6-dev,libc6-dev,libdevel,,,,,,2.39-0ubuntu8.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libc6-i386,libc6-i386,libs,,,,,,2.39-0ubuntu8.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcairo2,libcairo2,libs,,,,,,1.18.0-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcap-ng0,libcap-ng0,libs,,,,,,0.8.4-2build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcap2,libcap2,libs,,,,,,1:2.66-5ubuntu2.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcap2-bin,libcap2-bin,utils,,,,,,1:2.66-5ubuntu2.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcares2,libcares2,libs,,,,,,1.27.0-1.0ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcbor0-10,libcbor0.10,libs,,,,,,0.10.2-1.2ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcc1-0,libcc1-0,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libclang-common-20-dev,libclang-common-20-dev,libdevel,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libclang-cpp20,libclang-cpp20,libs,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libclang-rt-20-dev,libclang-rt-20-dev,libdevel,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libclang1-20,libclang1-20,libs,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcom-err2,libcom-err2,libs,,,,,,1.47.0-2.4~exp1ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcrypt-dev,libcrypt-dev,libdevel,,,,,,1:4.4.36-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcrypt1,libcrypt1,libs,,,,,,1:4.4.36-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcryptsetup12,libcryptsetup12,libs,,,,,,2:2.7.0-1ubuntu4.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libctf-nobfd0,libctf-nobfd0,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libctf0,libctf0,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libcurl4-openssl-dev,libcurl4-openssl-dev,libdevel,,,,,,8.5.0-2ubuntu10.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdatrie1,libdatrie1,libs,,,,,,0.2.13-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdav1d-dev,libdav1d-dev,libdevel,,,,,,1.4.1-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdav1d7,libdav1d7,libs,,,,,,1.4.1-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdb-dev,libdb-dev,libdevel,,,,,,1:5.3.21ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdb5-3-dev,libdb5.3-dev,libdevel,,,,,,5.3.28+dfsg2-7,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdb5-3t64,libdb5.3t64,libs,,,,,,5.3.28+dfsg2-7,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdbus-1-3,libdbus-1-3,libs,,,,,,1.14.10-4ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libde265-0,libde265-0,libs,,,,,,1.0.15-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libde265-dev,libde265-dev,libdevel,,,,,,1.0.15-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdeflate-dev,libdeflate-dev,libdevel,,,,,,1.19-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdeflate0,libdeflate0,libs,,,,,,1.19-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdpkg-perl,libdpkg-perl,perl,,,,,,1.22.6ubuntu6.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libduktape207,libduktape207,libs,,,,,,2.7.0+tests-0ubuntu3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libdw1t64,libdw1t64,libs,,,,,,0.190-1.1ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libedit-dev,libedit-dev,libdevel,,,,,,3.1-20230828-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libedit2,libedit2,libs,,,,,,3.1-20230828-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libelf1t64,libelf1t64,libs,,,,,,0.190-1.1ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liberror-perl,liberror-perl,perl,,,,,,0.17029-2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libexif12,libexif12,libs,,,,,,0.6.24-1build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libexpat1,libexpat1,libs,,,,,,2.6.1-2ubuntu0.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libexpat1-dev,libexpat1-dev,libdevel,,,,,,2.6.1-2ubuntu0.3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libext2fs2t64,libext2fs2t64,libs,,,,,,1.47.0-2.4~exp1ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfdisk1,libfdisk1,libs,,,,,,2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libffi-dev,libffi-dev,libdevel,,,,,,3.4.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libffi8,libffi8,libs,,,,,,3.4.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfido2-1,libfido2-1,libs,,,,,,1.14.0-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfontconfig-dev,libfontconfig-dev,libdevel,,,,,,2.15.0-1.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfontconfig1,libfontconfig1,libs,,,,,,2.15.0-1.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfontconfig1-dev,libfontconfig1-dev,oldlibs,,,,,,2.15.0-1.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfreetype-dev,libfreetype-dev,libdevel,,,,,,2.13.2+dfsg-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfreetype6,libfreetype6,libs,,,,,,2.13.2+dfsg-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libfribidi0,libfribidi0,libs,,,,,,1.0.13-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgc1,libgc1,libs,,,,,,1:8.2.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgcc-13-dev,libgcc-13-dev,libdevel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgcc-s1,libgcc-s1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgcrypt20,libgcrypt20,libs,,,,,,1.10.3-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgd-dev,libgd-dev,libdevel,,,,,,2.3.3-9ubuntu5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgd3,libgd3,libs,,,,,,2.3.3-9ubuntu5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgdbm-compat-dev,libgdbm-compat-dev,libdevel,,,,,,1.23-5.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgdbm-compat4t64,libgdbm-compat4t64,libs,,,,,,1.23-5.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgdbm-dev,libgdbm-dev,libdevel,,,,,,1.23-5.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgdbm6t64,libgdbm6t64,libs,,,,,,1.23-5.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgdiplus,libgdiplus,libs,,,,,,6.1+dfsg-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgif7,libgif7,libs,,,,,,5.2.2-1ubuntu1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgirepository-1-0-1,libgirepository-1.0-1,libs,,,,,,1.80.1-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libglib2-0-0t64,libglib2.0-0t64,libs,,,,,,2.80.0-6ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libglib2-0-bin,libglib2.0-bin,misc,,,,,,2.80.0-6ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libglib2-0-data,libglib2.0-data,libs,,,,,,2.80.0-6ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgmp-dev,libgmp-dev,libdevel,,,,,,2:6.3.0+dfsg-2ubuntu6.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgmp10,libgmp10,libs,,,,,,2:6.3.0+dfsg-2ubuntu6.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgmpxx4ldbl,libgmpxx4ldbl,libs,,,,,,2:6.3.0+dfsg-2ubuntu6.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgnutls30t64,libgnutls30t64,libs,,,,,,3.8.3-1.1ubuntu3.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgomp1,libgomp1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgpg-error0,libgpg-error0,libs,,,,,,1.47-3build2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgprofng0,libgprofng0,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgraphite2-3,libgraphite2-3,libs,,,,,,1.3.14-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgrpc-1-51t64,libgrpc++1.51t64,libs,,,,,,1.51.1-4.1build5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgrpc29t64,libgrpc29t64,libs,,,,,,1.51.1-4.1build5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libgssapi-krb5-2,libgssapi-krb5-2,libs,,,,,,1.20.1-6ubuntu2.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libharfbuzz0b,libharfbuzz0b,libs,,,,,,8.3.0-2build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libheif-dev,libheif-dev,libdevel,,,,,,1.17.6-1ubuntu4.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libheif-plugin-aomdec,libheif-plugin-aomdec,libs,,,,,,1.17.6-1ubuntu4.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libheif-plugin-libde265,libheif-plugin-libde265,libs,,,,,,1.17.6-1ubuntu4.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libheif1,libheif1,libs,,,,,,1.17.6-1ubuntu4.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libhogweed6t64,libhogweed6t64,libs,,,,,,3.9.1-2.2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libhwasan0,libhwasan0,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libicu-dev,libicu-dev,libdevel,,,,,,74.2-1ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libicu74,libicu74,libs,,,,,,74.2-1ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libidn2-0,libidn2-0,libs,,,,,,2.3.7-2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libinotifytools0,libinotifytools0,libs,,,,,,3.22.6.0-4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libio-pty-perl,libio-pty-perl,perl,,,,,,1:1.20-1build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libipc-run-perl,libipc-run-perl,perl,,,,,,20231003.0-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libipt2,libipt2,libs,,,,,,2.0.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libisl23,libisl23,libs,,,,,,0.26-3build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libitm1,libitm1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjansson4,libjansson4,libs,,,,,,2.14-2build2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjbig-dev,libjbig-dev,libdevel,,,,,,2.1-6.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjbig0,libjbig0,libs,,,,,,2.1-6.1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjpeg-dev,libjpeg-dev,libdevel,,,,,,8c-2ubuntu11,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjpeg-turbo8,libjpeg-turbo8,libs,,,,,,2.1.5-2ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjpeg-turbo8-dev,libjpeg-turbo8-dev,libdevel,,,,,,2.1.5-2ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjpeg8,libjpeg8,libs,,,,,,8c-2ubuntu11,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjpeg8-dev,libjpeg8-dev,libdevel,,,,,,8c-2ubuntu11,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
